Profession,Specialty,Pay,City,State,Latitude,Longitude
RN,L&D,2163,Georgetown,TX,30.626142132526937,-97.6885848220892
RN,L&D,2124,Odessa,TX,31.854065282229364,-102.36402166535265
RN,L&D,2110,Chillicothe,OH,39.398689439106285,-82.9684148769113
RN,MED SURG,1665,Atlanta,GA,33.776265872154916,-84.38158708286632
RN,L&D,1956,Fort Myers,FL,26.63773924703886,-81.80330980919334
RN,MED SURG,1695,Canton,GA,34.22998049958739,-84.46639430515759
RN,ER,1972,Mayfield Heights,OH,41.51207369831833,-81.4388495531491
RN,ER,2320,Yakima,WA,46.59380190124452,-120.54739673612653
RN,L&D,2107,Seattle,WA,47.6097,-122.3331
RN,MED SURG,1511,Brownsville,TX,25.9303,-97.4844
RN,ER,1824,Valdosta,GA,30.8505,-83.2797
RN,MED SURG,1958,Richmond,VA,37.5407,-77.4360
RN,L&D,1987,Fort Myers,FL,26.6406,-81.8723
RN,L&D,2637,Tacoma,WA,47.2529,-122.4443
RN,ER,1578,Webster,TX,29.5377,-95.1183
